,sid,freq,roi,aec
3968,genz337_13a,theta,superiorparietal_13-rh,0.2826051470087309
3969,genz337_13a,theta,superiorparietal_14-lh,0.29416459562162256
3970,genz337_13a,theta,superiorparietal_2-lh,0.27415694067172613
3971,genz337_13a,theta,superiorparietal_2-rh,0.32545243783037836
3972,genz337_13a,theta,superiorparietal_3-lh,0.27625715421983904
3973,genz337_13a,theta,superiorparietal_3-rh,0.274879985797071
3974,genz337_13a,theta,superiorparietal_4-lh,0.2908266595183628
3975,genz337_13a,theta,superiorparietal_4-rh,0.2910683887255823
3976,genz337_13a,theta,superiorparietal_5-lh,0.29033975079833635
3977,genz337_13a,theta,superiorparietal_5-rh,0.26805980881197056
3978,genz337_13a,theta,superiorparietal_6-lh,0.2621207580191701
3979,genz337_13a,theta,superiorparietal_6-rh,0.2828133187632693
3980,genz337_13a,theta,superiorparietal_7-lh,0.24367137918628795
3981,genz337_13a,theta,superiorparietal_7-rh,0.2642244815993572
3982,genz337_13a,theta,superiorparietal_8-lh,0.26660549818432067
3983,genz337_13a,theta,superiorparietal_8-rh,0.31764769889952144
3984,genz337_13a,theta,superiorparietal_9-lh,0.27313505515718195
3985,genz337_13a,theta,superiorparietal_9-rh,0.2914541575345223
3986,genz337_13a,theta,superiortemporal_1-lh,0.30167181047323355
3987,genz337_13a,theta,superiortemporal_1-rh,0.26080449992225885
3988,genz337_13a,theta,superiortemporal_10-lh,0.2805581368182431
3989,genz337_13a,theta,superiortemporal_10-rh,0.2545531413301683
3990,genz337_13a,theta,superiortemporal_11-lh,0.2700613679506995
3991,genz337_13a,theta,superiortemporal_11-rh,0.2458917558102084
3992,genz337_13a,theta,superiortemporal_2-lh,0.23882117812744846
3993,genz337_13a,theta,superiortemporal_2-rh,0.2938654868613563
3994,genz337_13a,theta,superiortemporal_3-lh,0.27250320577628373
3995,genz337_13a,theta,superiortemporal_3-rh,0.2709893628773621
3996,genz337_13a,theta,superiortemporal_4-lh,0.26804588256920914
3997,genz337_13a,theta,superiortemporal_4-rh,0.2864395389249009
3998,genz337_13a,theta,superiortemporal_5-lh,0.27253196693097215
3999,genz337_13a,theta,superiortemporal_5-rh,0.27604290543809046
4000,genz337_13a,theta,superiortemporal_6-lh,0.25722580345026413
4001,genz337_13a,theta,superiortemporal_6-rh,0.2895246745043148
4002,genz337_13a,theta,superiortemporal_7-lh,0.26020036633335036
4003,genz337_13a,theta,superiortemporal_7-rh,0.28226517424866077
4004,genz337_13a,theta,superiortemporal_8-lh,0.2504979906663337
4005,genz337_13a,theta,superiortemporal_8-rh,0.2755018750355628
4006,genz337_13a,theta,superiortemporal_9-lh,0.2536846182814756
4007,genz337_13a,theta,superiortemporal_9-rh,0.2975271679885867
4008,genz337_13a,theta,supramarginal_1-lh,0.27295147331326175
4009,genz337_13a,theta,supramarginal_1-rh,0.30066711736038154
4010,genz337_13a,theta,supramarginal_10-lh,0.28792884566282295
4011,genz337_13a,theta,supramarginal_2-lh,0.2707453677307584
4012,genz337_13a,theta,supramarginal_2-rh,0.26028314650314555
4013,genz337_13a,theta,supramarginal_3-lh,0.2726439312683159
4014,genz337_13a,theta,supramarginal_3-rh,0.2882447566399865
4015,genz337_13a,theta,supramarginal_4-lh,0.265249478845904
4016,genz337_13a,theta,supramarginal_4-rh,0.2698769849560082
4017,genz337_13a,theta,supramarginal_5-lh,0.24436051616212945
4018,genz337_13a,theta,supramarginal_5-rh,0.2828764124630344
4019,genz337_13a,theta,supramarginal_6-lh,0.27991741198049636
4020,genz337_13a,theta,supramarginal_6-rh,0.2616701868561787
4021,genz337_13a,theta,supramarginal_7-lh,0.28427536536522097
4022,genz337_13a,theta,supramarginal_7-rh,0.27474500220021997
4023,genz337_13a,theta,supramarginal_8-lh,0.24849703657829056
4024,genz337_13a,theta,supramarginal_8-rh,0.2591640334058463
4025,genz337_13a,theta,supramarginal_9-lh,0.26234693862804254
4026,genz337_13a,theta,supramarginal_9-rh,0.25157494183213336
4027,genz337_13a,theta,temporalpole_1-lh,0.23322020879046462
4028,genz337_13a,theta,temporalpole_1-rh,0.2583736439008145
4029,genz337_13a,theta,transversetemporal_1-lh,0.2261954042834599
4030,genz337_13a,theta,transversetemporal_1-rh,0.28043880291802603
4031,genz337_13a,theta,transversetemporal_2-lh,0.26732920131275695
4032,genz337_13a,alpha,bankssts_1-lh,0.26596282960465273
4033,genz337_13a,alpha,bankssts_1-rh,0.2665668842191115
4034,genz337_13a,alpha,bankssts_2-lh,0.26015785606904224
4035,genz337_13a,alpha,bankssts_2-rh,0.27612289834482184
4036,genz337_13a,alpha,bankssts_3-lh,0.24478623774335367
4037,genz337_13a,alpha,bankssts_3-rh,0.2699302177397551
4038,genz337_13a,alpha,caudalanteriorcingulate_1-lh,0.2324736341289666
4039,genz337_13a,alpha,caudalanteriorcingulate_1-rh,0.22237924576910276
4040,genz337_13a,alpha,caudalanteriorcingulate_2-lh,0.22538714267753826
4041,genz337_13a,alpha,caudalanteriorcingulate_2-rh,0.02765778679021754
4042,genz337_13a,alpha,caudalanteriorcingulate_3-rh,0.2667121655559686
4043,genz337_13a,alpha,caudalmiddlefrontal_1-lh,0.2874660260584928
4044,genz337_13a,alpha,caudalmiddlefrontal_1-rh,0.28293467566945285
4045,genz337_13a,alpha,caudalmiddlefrontal_2-lh,0.30635779991137946
4046,genz337_13a,alpha,caudalmiddlefrontal_2-rh,0.2880964338906289
4047,genz337_13a,alpha,caudalmiddlefrontal_3-lh,0.22824610900732906
4048,genz337_13a,alpha,caudalmiddlefrontal_3-rh,0.28308228377171096
4049,genz337_13a,alpha,caudalmiddlefrontal_4-lh,0.284987617009029
4050,genz337_13a,alpha,caudalmiddlefrontal_4-rh,0.2815783251833678
4051,genz337_13a,alpha,caudalmiddlefrontal_5-lh,0.2713141872268359
4052,genz337_13a,alpha,caudalmiddlefrontal_5-rh,0.27052839291256203
4053,genz337_13a,alpha,caudalmiddlefrontal_6-lh,0.2789853931390142
4054,genz337_13a,alpha,cuneus_1-lh,0.27729034866834856
4055,genz337_13a,alpha,cuneus_1-rh,0.28113230226771246
4056,genz337_13a,alpha,cuneus_2-lh,0.23554422835834735
4057,genz337_13a,alpha,cuneus_2-rh,0.30781662395873294
4058,genz337_13a,alpha,cuneus_3-lh,0.2497117413277478
4059,genz337_13a,alpha,cuneus_3-rh,0.258530463096196
4060,genz337_13a,alpha,cuneus_4-rh,0.23896675298143838
4061,genz337_13a,alpha,entorhinal_1-lh,0.26322092729688595
4062,genz337_13a,alpha,entorhinal_1-rh,0.24625101000322533
4063,genz337_13a,alpha,frontalpole_1-lh,0.2688011625694525
4064,genz337_13a,alpha,frontalpole_1-rh,0.2676995997391859
4065,genz337_13a,alpha,fusiform_1-lh,0.257964324862834
4066,genz337_13a,alpha,fusiform_1-rh,0.2615210456299536
4067,genz337_13a,alpha,fusiform_2-lh,0.23035011266706257
4068,genz337_13a,alpha,fusiform_2-rh,0.26702663714996655
4069,genz337_13a,alpha,fusiform_3-lh,0.28079020077198574
4070,genz337_13a,alpha,fusiform_3-rh,0.2667951690223816
4071,genz337_13a,alpha,fusiform_4-lh,0.27239044468211954
4072,genz337_13a,alpha,fusiform_4-rh,0.24405800254401055
4073,genz337_13a,alpha,fusiform_5-lh,0.2605891167073329
4074,genz337_13a,alpha,fusiform_5-rh,0.27475161274060517
4075,genz337_13a,alpha,fusiform_6-lh,0.26831131137970365
4076,genz337_13a,alpha,fusiform_6-rh,0.2761081532497797
4077,genz337_13a,alpha,fusiform_7-lh,0.2684640061234999
4078,genz337_13a,alpha,fusiform_7-rh,0.2706503149918703
4079,genz337_13a,alpha,fusiform_8-lh,0.2719910259763426
4080,genz337_13a,alpha,fusiform_8-rh,0.25630841695312556
4081,genz337_13a,alpha,inferiorparietal_1-lh,0.2765137913780951
4082,genz337_13a,alpha,inferiorparietal_1-rh,0.2801418983715937
4083,genz337_13a,alpha,inferiorparietal_10-lh,0.2873657418903147
4084,genz337_13a,alpha,inferiorparietal_10-rh,0.24711916815306326
4085,genz337_13a,alpha,inferiorparietal_11-rh,0.2868174927160756
4086,genz337_13a,alpha,inferiorparietal_12-rh,0.24760306758178616
4087,genz337_13a,alpha,inferiorparietal_2-lh,0.2617648398588875
4088,genz337_13a,alpha,inferiorparietal_2-rh,0.2570797195416429
4089,genz337_13a,alpha,inferiorparietal_3-lh,0.2654956056704591
4090,genz337_13a,alpha,inferiorparietal_3-rh,0.27315837785506325
4091,genz337_13a,alpha,inferiorparietal_4-lh,0.2959759527748594
4092,genz337_13a,alpha,inferiorparietal_4-rh,0.2742542921295608
4093,genz337_13a,alpha,inferiorparietal_5-lh,0.2661233351867977
4094,genz337_13a,alpha,inferiorparietal_5-rh,0.28050032158254395
4095,genz337_13a,alpha,inferiorparietal_6-lh,0.28717582494790106
4096,genz337_13a,alpha,inferiorparietal_6-rh,0.2934049006513817
4097,genz337_13a,alpha,inferiorparietal_7-lh,0.29238160324121015
4098,genz337_13a,alpha,inferiorparietal_7-rh,0.2744614025754322
4099,genz337_13a,alpha,inferiorparietal_8-lh,0.29613121886142485
4100,genz337_13a,alpha,inferiorparietal_8-rh,0.27602158508424696
4101,genz337_13a,alpha,inferiorparietal_9-lh,0.2702425150682987
4102,genz337_13a,alpha,inferiorparietal_9-rh,0.24202447056083315
4103,genz337_13a,alpha,inferiortemporal_1-lh,0.28691783804774745
4104,genz337_13a,alpha,inferiortemporal_1-rh,0.2444040248584996
4105,genz337_13a,alpha,inferiortemporal_2-lh,0.2713848179453129
4106,genz337_13a,alpha,inferiortemporal_2-rh,0.26091983252272977
4107,genz337_13a,alpha,inferiortemporal_3-lh,0.25576074597687465
4108,genz337_13a,alpha,inferiortemporal_3-rh,0.3020864736856757
4109,genz337_13a,alpha,inferiortemporal_4-lh,0.26246176878241684
4110,genz337_13a,alpha,inferiortemporal_4-rh,0.26231319131165853
4111,genz337_13a,alpha,inferiortemporal_5-lh,0.23789121195214635
4112,genz337_13a,alpha,inferiortemporal_5-rh,0.2940697569023861
4113,genz337_13a,alpha,inferiortemporal_6-lh,0.2645645403215887
4114,genz337_13a,alpha,inferiortemporal_6-rh,0.26401514151338573
4115,genz337_13a,alpha,inferiortemporal_7-lh,0.28327024252276106
4116,genz337_13a,alpha,inferiortemporal_7-rh,0.2809716311086615
4117,genz337_13a,alpha,inferiortemporal_8-lh,0.2623268822744564
4118,genz337_13a,alpha,insula_1-lh,0.2610371128194894
4119,genz337_13a,alpha,insula_1-rh,0.2740758433053732
4120,genz337_13a,alpha,insula_2-lh,0.276191317751868
4121,genz337_13a,alpha,insula_2-rh,0.27753446449023267
4122,genz337_13a,alpha,insula_3-lh,0.24009936633491444
4123,genz337_13a,alpha,insula_3-rh,0.27409516595926114
4124,genz337_13a,alpha,insula_4-lh,0.2828549773811315
4125,genz337_13a,alpha,insula_4-rh,0.26167238808811033
4126,genz337_13a,alpha,insula_5-lh,0.262953987984523
4127,genz337_13a,alpha,insula_5-rh,0.2590465048647457
4128,genz337_13a,alpha,insula_6-lh,0.25412286047094884
4129,genz337_13a,alpha,insula_6-rh,0.27027887253136956
4130,genz337_13a,alpha,insula_7-lh,0.2437705635258869
4131,genz337_13a,alpha,insula_7-rh,0.2655970832321146
4132,genz337_13a,alpha,isthmuscingulate_1-lh,0.2782644503756094
4133,genz337_13a,alpha,isthmuscingulate_1-rh,0.2526453992316932
4134,genz337_13a,alpha,isthmuscingulate_2-lh,0.26139167699811133
4135,genz337_13a,alpha,isthmuscingulate_2-rh,0.23455673697886295
4136,genz337_13a,alpha,isthmuscingulate_3-lh,0.25640982320011835
4137,genz337_13a,alpha,lateraloccipital_1-lh,0.23599825639153926
4138,genz337_13a,alpha,lateraloccipital_1-rh,0.26583701535202525
4139,genz337_13a,alpha,lateraloccipital_10-lh,0.2634166053817443
4140,genz337_13a,alpha,lateraloccipital_10-rh,0.2781571203336307
4141,genz337_13a,alpha,lateraloccipital_11-lh,0.253820794591551
4142,genz337_13a,alpha,lateraloccipital_2-lh,0.256046732640446
4143,genz337_13a,alpha,lateraloccipital_2-rh,0.22677076762616627
4144,genz337_13a,alpha,lateraloccipital_3-lh,0.22574638129491198
4145,genz337_13a,alpha,lateraloccipital_3-rh,0.2534128220053347
4146,genz337_13a,alpha,lateraloccipital_4-lh,0.234179861107212
4147,genz337_13a,alpha,lateraloccipital_4-rh,0.2554752321186355
4148,genz337_13a,alpha,lateraloccipital_5-lh,0.2632115019590622
4149,genz337_13a,alpha,lateraloccipital_5-rh,0.2550744261249153
4150,genz337_13a,alpha,lateraloccipital_6-lh,0.28121876584062916
4151,genz337_13a,alpha,lateraloccipital_6-rh,0.23339432611893327
4152,genz337_13a,alpha,lateraloccipital_7-lh,0.2587758748243378
4153,genz337_13a,alpha,lateraloccipital_7-rh,0.2696521515834103
4154,genz337_13a,alpha,lateraloccipital_8-lh,0.27564975459862107
4155,genz337_13a,alpha,lateraloccipital_8-rh,0.26249063016395197
4156,genz337_13a,alpha,lateraloccipital_9-lh,0.24123840511817993
4157,genz337_13a,alpha,lateraloccipital_9-rh,0.24184025039135268
4158,genz337_13a,alpha,lateralorbitofrontal_1-lh,0.27755213757274444
4159,genz337_13a,alpha,lateralorbitofrontal_1-rh,0.28887243558012904
4160,genz337_13a,alpha,lateralorbitofrontal_2-lh,0.2937815685808296
4161,genz337_13a,alpha,lateralorbitofrontal_2-rh,0.2963577149422245
4162,genz337_13a,alpha,lateralorbitofrontal_3-lh,0.27263626356794785
4163,genz337_13a,alpha,lateralorbitofrontal_3-rh,0.25401945407380794
4164,genz337_13a,alpha,lateralorbitofrontal_4-lh,0.2597208616341849
4165,genz337_13a,alpha,lateralorbitofrontal_4-rh,0.2893968130432447
4166,genz337_13a,alpha,lateralorbitofrontal_5-lh,0.23690968327768602
4167,genz337_13a,alpha,lateralorbitofrontal_5-rh,0.2935273687382331
4168,genz337_13a,alpha,lateralorbitofrontal_6-lh,0.2595093627218012
4169,genz337_13a,alpha,lateralorbitofrontal_6-rh,0.22508992099992345
4170,genz337_13a,alpha,lateralorbitofrontal_7-lh,0.29000798111532977
4171,genz337_13a,alpha,lateralorbitofrontal_7-rh,0.25578421824537545
4172,genz337_13a,alpha,lingual_1-lh,0.24954102683857302
4173,genz337_13a,alpha,lingual_1-rh,0.27141363032779514
4174,genz337_13a,alpha,lingual_2-lh,0.24714035057193448
4175,genz337_13a,alpha,lingual_2-rh,0.24431475737568595
4176,genz337_13a,alpha,lingual_3-lh,0.2566364895505585
4177,genz337_13a,alpha,lingual_3-rh,0.2865482550408197
4178,genz337_13a,alpha,lingual_4-lh,0.254161776149951
4179,genz337_13a,alpha,lingual_4-rh,0.24151450256742912
4180,genz337_13a,alpha,lingual_5-lh,0.24544253413180478
4181,genz337_13a,alpha,lingual_5-rh,0.23028674889532655
4182,genz337_13a,alpha,lingual_6-lh,0.2541420011513912
4183,genz337_13a,alpha,lingual_6-rh,0.2577886774848044
4184,genz337_13a,alpha,lingual_7-lh,0.23807234883474435
4185,genz337_13a,alpha,lingual_7-rh,0.22618544253683057
4186,genz337_13a,alpha,lingual_8-lh,0.242431177865481
4187,genz337_13a,alpha,medialorbitofrontal_1-lh,0.25635052246229256
4188,genz337_13a,alpha,medialorbitofrontal_1-rh,0.29025542788770226
4189,genz337_13a,alpha,medialorbitofrontal_2-lh,0.26741148583263774
4190,genz337_13a,alpha,medialorbitofrontal_2-rh,0.2852446521882174
4191,genz337_13a,alpha,medialorbitofrontal_3-lh,0.26176858586428986
4192,genz337_13a,alpha,medialorbitofrontal_3-rh,0.28023440118309867
4193,genz337_13a,alpha,medialorbitofrontal_4-lh,0.280585355563494
4194,genz337_13a,alpha,medialorbitofrontal_4-rh,0.28045553490817465
4195,genz337_13a,alpha,medialorbitofrontal_5-lh,0.28558725429240356
4196,genz337_13a,alpha,medialorbitofrontal_5-rh,0.24421768006676886
4197,genz337_13a,alpha,middletemporal_1-lh,0.2664595966158186
4198,genz337_13a,alpha,middletemporal_1-rh,0.27279053136585707
4199,genz337_13a,alpha,middletemporal_2-lh,0.2486821099343205
4200,genz337_13a,alpha,middletemporal_2-rh,0.27374000202697185
4201,genz337_13a,alpha,middletemporal_3-lh,0.25118363811836847
4202,genz337_13a,alpha,middletemporal_3-rh,0.29381902202876303
4203,genz337_13a,alpha,middletemporal_4-lh,0.2501514625539199
4204,genz337_13a,alpha,middletemporal_4-rh,0.30372144045590127
4205,genz337_13a,alpha,middletemporal_5-lh,0.24219459325945988
4206,genz337_13a,alpha,middletemporal_5-rh,0.29920169931623164
4207,genz337_13a,alpha,middletemporal_6-lh,0.26612849654193205
4208,genz337_13a,alpha,middletemporal_6-rh,0.2526129269661467
4209,genz337_13a,alpha,middletemporal_7-lh,0.27355023669916095
4210,genz337_13a,alpha,middletemporal_7-rh,0.3192926469535212
4211,genz337_13a,alpha,middletemporal_8-rh,0.301064247107671
4212,genz337_13a,alpha,middletemporal_9-rh,0.2657200345238183
4213,genz337_13a,alpha,paracentral_1-lh,0.27751569767512674
4214,genz337_13a,alpha,paracentral_1-rh,0.25804430555533925
4215,genz337_13a,alpha,paracentral_2-lh,0.2776950141970386
4216,genz337_13a,alpha,paracentral_2-rh,0.2698115014695335
4217,genz337_13a,alpha,paracentral_3-lh,0.2604925399735498
4218,genz337_13a,alpha,paracentral_3-rh,0.2543133185045786
4219,genz337_13a,alpha,paracentral_4-lh,0.27669326781364684
4220,genz337_13a,alpha,paracentral_4-rh,0.26419673586142733
4221,genz337_13a,alpha,paracentral_5-lh,0.23108130162208193
4222,genz337_13a,alpha,paracentral_5-rh,0.27419677757807287
4223,genz337_13a,alpha,paracentral_6-rh,0.2797751129448016
4224,genz337_13a,alpha,parahippocampal_1-lh,0.25482702092332726
4225,genz337_13a,alpha,parahippocampal_1-rh,0.272219996185388
4226,genz337_13a,alpha,parahippocampal_2-lh,0.2732139669074945
4227,genz337_13a,alpha,parahippocampal_2-rh,0.28232676888324115
4228,genz337_13a,alpha,parahippocampal_3-lh,0.2667374516755032
4229,genz337_13a,alpha,parahippocampal_3-rh,0.27295489455521854
4230,genz337_13a,alpha,parsopercularis_1-lh,0.2790024283140873
4231,genz337_13a,alpha,parsopercularis_1-rh,0.26828727009078135
4232,genz337_13a,alpha,parsopercularis_2-lh,0.26203534080686447
4233,genz337_13a,alpha,parsopercularis_2-rh,0.2634109748874058
4234,genz337_13a,alpha,parsopercularis_3-lh,0.2259755723644029
4235,genz337_13a,alpha,parsopercularis_3-rh,0.2547165488214524
4236,genz337_13a,alpha,parsopercularis_4-lh,0.2712451267117357
4237,genz337_13a,alpha,parsopercularis_4-rh,0.270149316958945
4238,genz337_13a,alpha,parsorbitalis_1-lh,0.25903779130651977
4239,genz337_13a,alpha,parsorbitalis_1-rh,0.20944411758438444
4240,genz337_13a,alpha,parsorbitalis_2-lh,0.24504812694056988
4241,genz337_13a,alpha,parsorbitalis_2-rh,0.2544049751721315
4242,genz337_13a,alpha,parstriangularis_1-lh,0.2779997395006787
4243,genz337_13a,alpha,parstriangularis_1-rh,0.23798263996694044
4244,genz337_13a,alpha,parstriangularis_2-lh,0.253109992259634
4245,genz337_13a,alpha,parstriangularis_2-rh,0.2764405624499751
4246,genz337_13a,alpha,parstriangularis_3-lh,0.2868704251299975
4247,genz337_13a,alpha,parstriangularis_3-rh,0.2451014836582681
4248,genz337_13a,alpha,parstriangularis_4-rh,0.26086558504593516
4249,genz337_13a,alpha,pericalcarine_1-lh,0.2582373224051215
4250,genz337_13a,alpha,pericalcarine_1-rh,0.26582790092381586
4251,genz337_13a,alpha,pericalcarine_2-lh,0.27535397298713016
4252,genz337_13a,alpha,pericalcarine_2-rh,0.3271732870058515
4253,genz337_13a,alpha,pericalcarine_3-lh,0.23566603592406482
4254,genz337_13a,alpha,pericalcarine_3-rh,0.2788321810761694
4255,genz337_13a,alpha,pericalcarine_4-rh,0.29416131284292396
4256,genz337_13a,alpha,postcentral_1-lh,0.26804091809924707
4257,genz337_13a,alpha,postcentral_1-rh,0.27026565695090304
4258,genz337_13a,alpha,postcentral_10-lh,0.27819864716614096
4259,genz337_13a,alpha,postcentral_10-rh,0.27673386388148324
4260,genz337_13a,alpha,postcentral_11-lh,0.27430971336881443
4261,genz337_13a,alpha,postcentral_11-rh,0.2749016971781934
4262,genz337_13a,alpha,postcentral_12-lh,0.29670192957524544
4263,genz337_13a,alpha,postcentral_12-rh,0.251081506049333
4264,genz337_13a,alpha,postcentral_13-lh,0.23203855200008264
4265,genz337_13a,alpha,postcentral_14-lh,0.28849078910355197
4266,genz337_13a,alpha,postcentral_2-lh,0.281733480325774
4267,genz337_13a,alpha,postcentral_2-rh,0.22578007483242613
4268,genz337_13a,alpha,postcentral_3-lh,0.2688564252693197
4269,genz337_13a,alpha,postcentral_3-rh,0.28024663561402524
4270,genz337_13a,alpha,postcentral_4-lh,0.27612004464144435
4271,genz337_13a,alpha,postcentral_4-rh,0.28090300138869095
4272,genz337_13a,alpha,postcentral_5-lh,0.2722112368966378
4273,genz337_13a,alpha,postcentral_5-rh,0.2501008230600883
4274,genz337_13a,alpha,postcentral_6-lh,0.2557616845760555
4275,genz337_13a,alpha,postcentral_6-rh,0.24080330994892118
4276,genz337_13a,alpha,postcentral_7-lh,0.25500830723984913
4277,genz337_13a,alpha,postcentral_7-rh,0.2571450151658487
4278,genz337_13a,alpha,postcentral_8-lh,0.27713500750848513
4279,genz337_13a,alpha,postcentral_8-rh,0.25203677513782596
4280,genz337_13a,alpha,postcentral_9-lh,0.2776701453574418
4281,genz337_13a,alpha,postcentral_9-rh,0.2382139964432335
4282,genz337_13a,alpha,posteriorcingulate_1-lh,0.28536656397506316
4283,genz337_13a,alpha,posteriorcingulate_1-rh,0.23546821664222903
4284,genz337_13a,alpha,posteriorcingulate_2-lh,0.2752730582385222
4285,genz337_13a,alpha,posteriorcingulate_2-rh,0.24730850298312743
4286,genz337_13a,alpha,posteriorcingulate_3-lh,0.2282736461774855
4287,genz337_13a,alpha,posteriorcingulate_3-rh,0.24025808133143478
4288,genz337_13a,alpha,posteriorcingulate_4-lh,0.262570483641129
4289,genz337_13a,alpha,posteriorcingulate_4-rh,0.2505971463898789
4290,genz337_13a,alpha,precentral_1-lh,0.25731961321327407
4291,genz337_13a,alpha,precentral_1-rh,0.24436878812430254
4292,genz337_13a,alpha,precentral_10-lh,0.2804688679657613
4293,genz337_13a,alpha,precentral_10-rh,0.2714269357427717
4294,genz337_13a,alpha,precentral_11-lh,0.2761140042345257
4295,genz337_13a,alpha,precentral_11-rh,0.2474252319311239
4296,genz337_13a,alpha,precentral_12-lh,0.29512568814328066
4297,genz337_13a,alpha,precentral_12-rh,0.2550470114083391
4298,genz337_13a,alpha,precentral_13-lh,0.2607983716467222
4299,genz337_13a,alpha,precentral_13-rh,0.23914587923000674
4300,genz337_13a,alpha,precentral_14-lh,0.23838724548280765
4301,genz337_13a,alpha,precentral_14-rh,0.2559607525834512
4302,genz337_13a,alpha,precentral_15-lh,0.2812271959107945
4303,genz337_13a,alpha,precentral_15-rh,0.25807166125368947
4304,genz337_13a,alpha,precentral_16-lh,0.23343524883555022
4305,genz337_13a,alpha,precentral_16-rh,0.27154160055417625
4306,genz337_13a,alpha,precentral_2-lh,0.27779764230645165
4307,genz337_13a,alpha,precentral_2-rh,0.25925802995340813
4308,genz337_13a,alpha,precentral_3-lh,0.27403935120587336
4309,genz337_13a,alpha,precentral_3-rh,0.24631581777075798
4310,genz337_13a,alpha,precentral_4-lh,0.28940686107498037
4311,genz337_13a,alpha,precentral_4-rh,0.27396655301116896
4312,genz337_13a,alpha,precentral_5-lh,0.27722216830349933
4313,genz337_13a,alpha,precentral_5-rh,0.27276999745472924
4314,genz337_13a,alpha,precentral_6-lh,0.27539313634862733
4315,genz337_13a,alpha,precentral_6-rh,0.2778194840192661
4316,genz337_13a,alpha,precentral_7-lh,0.26106422956094183
4317,genz337_13a,alpha,precentral_7-rh,0.2496640748976932
4318,genz337_13a,alpha,precentral_8-lh,0.25212313258810237
4319,genz337_13a,alpha,precentral_8-rh,0.25225866804474967
4320,genz337_13a,alpha,precentral_9-lh,0.2858863364525786
4321,genz337_13a,alpha,precentral_9-rh,0.28085465840214746
4322,genz337_13a,alpha,precuneus_1-lh,0.2649389381959536
4323,genz337_13a,alpha,precuneus_1-rh,0.2569629363868087
4324,genz337_13a,alpha,precuneus_10-lh,0.24627945728176448
4325,genz337_13a,alpha,precuneus_10-rh,0.26891521032917326
4326,genz337_13a,alpha,precuneus_11-lh,0.25354309087606813
4327,genz337_13a,alpha,precuneus_2-lh,0.2381322400519847
4328,genz337_13a,alpha,precuneus_2-rh,0.25009414173711536
4329,genz337_13a,alpha,precuneus_3-lh,0.28094916408262927
4330,genz337_13a,alpha,precuneus_3-rh,0.23880459029343618
4331,genz337_13a,alpha,precuneus_4-lh,0.25831623326294745
4332,genz337_13a,alpha,precuneus_4-rh,0.28989701553639297
4333,genz337_13a,alpha,precuneus_5-lh,0.2587118926034292
4334,genz337_13a,alpha,precuneus_5-rh,0.247234163711136
4335,genz337_13a,alpha,precuneus_6-lh,0.25056122883417886
4336,genz337_13a,alpha,precuneus_6-rh,0.27003737594556115
4337,genz337_13a,alpha,precuneus_7-lh,0.28555961003723135
4338,genz337_13a,alpha,precuneus_7-rh,0.24827962352298316
4339,genz337_13a,alpha,precuneus_8-lh,0.27879715550720396
4340,genz337_13a,alpha,precuneus_8-rh,0.29594702342425167
4341,genz337_13a,alpha,precuneus_9-lh,0.2640221378909319
4342,genz337_13a,alpha,precuneus_9-rh,0.276834217159311
4343,genz337_13a,alpha,rostralanteriorcingulate_1-lh,0.2684274043770994
4344,genz337_13a,alpha,rostralanteriorcingulate_1-rh,0.27226260500179733
4345,genz337_13a,alpha,rostralanteriorcingulate_2-lh,0.25779376371905616
4346,genz337_13a,alpha,rostralanteriorcingulate_2-rh,0.2484780242630199
4347,genz337_13a,alpha,rostralmiddlefrontal_1-lh,0.26617371268866613
4348,genz337_13a,alpha,rostralmiddlefrontal_1-rh,0.2582400654039199
4349,genz337_13a,alpha,rostralmiddlefrontal_10-lh,0.26371230642798305
4350,genz337_13a,alpha,rostralmiddlefrontal_10-rh,0.2561167330279536
4351,genz337_13a,alpha,rostralmiddlefrontal_11-lh,0.2889652366421369
4352,genz337_13a,alpha,rostralmiddlefrontal_11-rh,0.2763248953142382
4353,genz337_13a,alpha,rostralmiddlefrontal_12-lh,0.29186351828635637
4354,genz337_13a,alpha,rostralmiddlefrontal_12-rh,0.24112884784736444
4355,genz337_13a,alpha,rostralmiddlefrontal_13-rh,0.2972675057824792
4356,genz337_13a,alpha,rostralmiddlefrontal_2-lh,0.26135787240105235
4357,genz337_13a,alpha,rostralmiddlefrontal_2-rh,0.2937397230462658
4358,genz337_13a,alpha,rostralmiddlefrontal_3-lh,0.2760211389917111
4359,genz337_13a,alpha,rostralmiddlefrontal_3-rh,0.2944196053394013
4360,genz337_13a,alpha,rostralmiddlefrontal_4-lh,0.2635378119635929
4361,genz337_13a,alpha,rostralmiddlefrontal_4-rh,0.27443715134813157
4362,genz337_13a,alpha,rostralmiddlefrontal_5-lh,0.2614667409483363
4363,genz337_13a,alpha,rostralmiddlefrontal_5-rh,0.25792561934922364
4364,genz337_13a,alpha,rostralmiddlefrontal_6-lh,0.24767355013348258
4365,genz337_13a,alpha,rostralmiddlefrontal_6-rh,0.29925926850679535
4366,genz337_13a,alpha,rostralmiddlefrontal_7-lh,0.24902471060356457
4367,genz337_13a,alpha,rostralmiddlefrontal_7-rh,0.2647800936761908
4368,genz337_13a,alpha,rostralmiddlefrontal_8-lh,0.24142685322846347
4369,genz337_13a,alpha,rostralmiddlefrontal_8-rh,0.2709633111001246
